competitionId,roundTypeId,groupId,isExtra,scrambleNum,scramble,Prime Move Count
MaruCubeDayTaiwan2024,1,C,0,5,R U' F' R' U' R2 U' F' U' R' U',9
SwedishChampionship2022,2,C,0,3,U' R' U' R F' R2 F' U' R' U' R',9
HampshireAutumn2024,1,B,1,2,R U' R' U' R' F' R2 F' U' F' U',9
Naticube2022,1,A,1,2,R' U' R2 F' U' F' R' U' R' U F',9
WinnipegOpen2023,1,B,0,3,U' R' U' F' U' F U' R U' F' R',9
LasLomas2014,f,A,0,2,R' F' R' F U' F' U' R U' R' U',9
UsakOpen2022,f,A,0,1,U' R' U' F' U' R2 F' U' R' U' R,9
TwistyTaranaki2021,1,A,1,2,R' F' R2 U' F' R' U2 R' U' F' U',9
GLSCupIV2017,d,C,0,1,R' U' R2 U' R' U' F' U R' F' U',9
RubiksWCAAsianChampionship2024,2,G,1,1,U' R' U' R2 U' R' U' R' U' R2 F',9
NewBeginningSantaCruz2021,1,B,0,1,R' F' U' R U R' U' F' U' R' U',9
HoustonCubeBlast2016,1,B,0,5,R' U' F' U' R' F R2 U' F' R' U',9
AgouraCubingAgain2023,1,C,0,3,U' R' U' F' R U R' U' F' R' U',9
SouthBerwickOpen2016,f,A,0,1,R' U' R' U' F' U' F R2 F' U' R',9
FontwellOpen2019,d,D,0,2,R' U' F U' F' U' R' F' R2 F' U',9
CaucasusOpen2023,2,A,1,1,R' U' F' R U' R' U' F' U' R' U2,9
1stDibrugarhOpen2018,f,B,0,5,U' R' U' F U' F' U' R U' R' F',9
PUCPCubingFestivallll2024,1,D,1,1,F' U' R' U' R' F U' F' R2 F' U',9
WeekendCubingAIsrael2024,1,C,1,2,U' R' U' F' U' F U' F' U' R2 F',9
UNSASpeedcubingPrimavera2023,1,A,0,1,U' R F' U' R' U' R' F' R2 U' R',9
SemarangReuniYuk2015,f,A,0,2,R' U' R2 U' R' U' R' F U' R' F',9
BelfortOpen2016,f,A,0,4,U' R' U' F' U' F' U' R2 U' R2 U',9
GLSCupI2016,2,B,0,1,U' R F' R' F' U' R2 F' R' U' R',9
WillimiehenKuutiopaivat2023,d,B,1,1,R' F' U' R U' R' U' F' R2 F' R',9
BacktoIzmir2023,1,A,0,4,R' U' F' R' U' R U' R F' R' U',9
JojutlaMorelos2023,1,B,1,1,U' R U' R' U' R' U' F' U' R F',9
LowerMorelandFall2018,1,A,1,1,U' R' F' R2 U' F' U' F' R' U' R,9
BoliviaNationals2016,2,A,0,5,R' U' R2 U' F' R' U' R' F' R2 U',9
IzhevskWinterCube2019,1,F,1,2,U2 R' U' F' U' R F' U' R' U' R',9
ShakerFall2016,1,E,0,5,U' R F' U' F' U' R' U R' F' U',9
AvesMariaNuevosCampeones2024,d,C,1,1,U' R' U' R F' R' U' R' U' R U',9
CostadelaLuzOpen2024,f,A,1,1,R' U' R' F U' R F' U' R' U' R',9
CSPOpen2014,1,A,0,5,U' R' F' U' F U' F' R U' F' U',9
HarbinOpen2019,d,C,0,1,R' F' R U' R F' U' F' U' F' U',9
MonterreyBogota2023,2,A,0,1,U' R' U2 R U' F' U' F' R' U' R',9
HelsinkiOpen2017,f,A,0,4,R' F' U' F' U' R U' R F' U' F',9
WesternChampionship2024,2,A,1,2,R' F' U' F' R U' R U' F' R' U',9
ComercioRubik2016,1,A,0,2,R' F' R2 F' R' U' R' U' R2 F' R',9
SNUOpen2017,2,C,1,2,R' U' F' R' U' R U' R' F U' R',9
